offset, x, y
746, 1, 0
127, 0, 1
501, 1, 0
779, 1, 1
467, 1, 0
783, 1, 1
468, 1, 0
624, 1, 0
269, 0, 1
241, 1, 0
631, 1, 0
298, 0, 1
194, 1, 0
377, 1, 0
503, 1, 0
243, 0, 1
247, 1, 0
500, 1, 0
250, 0, 1
249, 1, 0
500, 1, 0
251, 0, 1
129, 1, 0
370, 1, 0
500, 1, 0
254, 0, 1
126, 1, 0
370, 1, 0
501, 1, 1
374, 1, 0
379, 1, 0
371, 1, 1
373, 1, 0
374, 1, 0
250, 1, 0
257, 0, 1
247, 1, 0
244, 1, 0
376, 1, 0
129, 0, 1
124, 1, 0
371, 1, 0
376, 1, 0
129, 0, 1
124, 1, 0
372, 1, 0
381, 1, 0
122, 0, 1
127, 1, 0
245, 1, 0
375, 1, 0
252, 1, 1
373, 1, 0
250, 1, 0
375, 1, 0
250, 1, 1
251, 1, 0
249, 1, 0
375, 1, 0
128, 0, 1
126, 1, 0
252, 1, 0
256, 1, 0
371, 1, 0
121, 0, 1
124, 1, 0
247, 1, 0
606, 1, 0
345, 1, 0
60, 1, 1
117, 1, 0
125, 1, 0
248, 1, 0
249, 1, 0
252, 1, 1
376, 1, 0
248, 1, 0
251, 1, 0
129, 1, 1
245, 1, 0
250, 1, 0
251, 1, 0
249, 1, 0
250, 1, 1
250, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
129, 0, 1
145, 1, 0
221, 1, 0
249, 1, 0
249, 1, 0
129, 1, 0
247, 1, 1
250, 1, 0
250, 1, 0
250, 1, 0
127, 1, 0
248, 1, 0
128, 1, 0
125, 0, 1
125, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
251, 1, 0
255, 1, 1
123, 1, 0
245, 1, 0
250, 1, 0
129, 1, 0
246, 1, 0
128, 1, 0
131, 0, 1
116, 1, 0
247, 1, 0
129, 1, 0
251, 1, 0
124, 1, 0
247, 1, 0
128, 1, 0
125, 0, 1
124, 1, 0
249, 1, 0
126, 1, 0
247, 1, 0
129, 1, 0
246, 1, 0
129, 1, 0
246, 1, 0
128, 1, 1
248, 1, 0
250, 1, 0
131, 1, 0
126, 1, 0
245, 1, 0
249, 1, 0
128, 1, 0
125, 1, 1
248, 1, 0
127, 1, 0
246, 1, 0
249, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
250, 1, 0
127, 1, 1
332, 1, 0
182, 1, 0
334, 1, 0
35, 2, 0
240, 1, 0
124, 1, 0
247, 1, 1
128, 1, 0
247, 1, 0
129, 1, 0
246, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 1
247, 1, 0
126, 1, 0
247, 1, 0
129, 1, 0
124, 1, 0
248, 1, 0
128, 1, 0
124, 1, 0
247, 1, 0
129, 1, 0
125, 0, 1
125, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
124, 1, 0
247, 1, 0
128, 1, 0
250, 1, 0
129, 1, 0
128, 1, 0
246, 1, 0
124, 1, 0
249, 1, 1
129, 1, 0
124, 1, 0
247, 1, 0
127, 1, 0
127, 1, 0
246, 1, 0
128, 1, 0
128, 1, 0
243, 1, 0
128, 1, 0
251, 1, 0
124, 1, 0
127, 1, 0
123, 0, 1
124, 1, 0
125, 1, 0
126, 1, 0
247, 1, 0
125, 1, 0
126, 1, 0
250, 1, 0
127, 1, 0
125, 1, 0
249, 1, 0
124, 1, 0
126, 1, 0
247, 1, 0
126, 1, 0
128, 1, 0
247, 1, 0
125, 1, 0
127, 1, 0
247, 1, 0
126, 1, 0
127, 1, 0
125, 0, 1
125, 1, 0
125, 1, 0
248, 1, 0
126, 1, 0
126, 1, 0
248, 1, 0
125, 1, 0
127, 1, 0
248, 1, 0
129, 1, 0
246, 1, 0
127, 1, 0
128, 1, 0
122, 1, 0
246, 1, 0
129, 1, 1
124, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
540, 1, 0
213, 1, 0
144, 3, 0
232, 1, 0
133, 1, 0
115, 1, 0
247, 1, 0
129, 1, 0
141, 1, 0
228, 1, 0
128, 1, 0
246, 1, 0
128, 1, 0
124, 1, 0
247, 1, 0
129, 1, 1
124, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
127, 1, 0
247, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
259, 1, 0
116, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
146, 1, 0
106, 1, 0
247, 1, 0
128, 1, 0
248, 1, 0
128, 1, 0
124, 1, 0
248, 1, 0
127, 1, 0
125, 1, 0
248, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
128, 1, 0
126, 1, 0
246, 1, 0
128, 1, 0
246, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
248, 1, 0
128, 1, 0
124, 1, 0
248, 1, 0
127, 1, 0
254, 1, 0
121, 1, 0
125, 1, 0
248, 1, 0
131, 1, 0
247, 1, 0
130, 1, 0
245, 1, 0
128, 1, 0
252, 1, 0
123, 1, 0
124, 1, 0
247, 1, 0
127, 1, 0
247, 1, 0
126, 1, 0
247, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
125, 1, 0
250, 1, 0
148, 1, 0
226, 1, 0
250, 1, 0
126, 1, 0
125, 1, 0
573, 1, 0
180, 1, 0
174, 2, 0
73, 1, 0
209, 1, 0
163, 1, 0
250, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
128, 1, 0
401, 1, 0
107, 1, 0
117, 1, 0
248, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
250, 1, 0
251, 1, 0
134, 1, 0
243, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
248, 1, 0
249, 1, 0
254, 1, 0
246, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
254, 1, 0
246, 1, 0
314, 1, 0
212, 1, 0
108, 1, 0
364, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
254, 1, 0
253, 1, 0
247, 1, 0
252, 1, 0
249, 1, 0
249, 1, 0
252, 1, 0
375, 1, 0
248, 1, 0
250, 1, 0
375, 1, 0
807, 1, 0
201, 1, 0
125, 1, 0
124, 1, 0
239, 1, 0
250, 0, -1
137, 1, 0
238, 1, 0
425, 1, 0
200, 1, 0
442, 1, 0
308, 1, 0
250, 1, 0
415, 1, 0
335, 1, 0
377, 1, 0
376, 1, 0
376, 1, 0
374, 1, 0
533, 1, 0
359, 1, 0
356, 1, 0
537, 1, 0
337, 1, 0
376, 1, 0
630, 1, 0
623, 1, 0
371, 1, 0
659, 1, 0
625, 1, 0
499, 1, 0
755, 1, 0
744, 1, 0
750, 1, 0
1002, 1, 0
1126, 1, 0
1343, 1, 0
3034, 1, 0
17876, -1, 0
1617, 0, -1
2321, -1, 0
3202, -1, -1
2833, -1, 0
1442, 0, -1
679, -1, 0
1894, -1, 0
1613, 0, -1
364, -1, 0
1509, -1, 0
1369, -1, -1
1627, -1, 0
1138, -1, 0
862, 0, -1
371, -1, 0
1383, -1, 0
867, -1, 0
757, 0, -1
367, -1, 0
1262, -1, 0
1183, -1, 0
184, 0, -1
495, -1, 0
1000, -1, 0
875, -1, 0
373, 0, -1
500, -1, 0
1000, -1, 0
752, -1, 0
875, -1, 0
623, 0, -1
375, -1, 0
919, -1, 0
717, -1, 0
994, -1, 0
131, 0, -1
618, -1, 0
621, -1, 0
882, -1, 0
750, 0, -1
131, -1, 0
741, -1, 0
872, -1, 0
756, -1, 0
745, -1, 0
247, 0, -1
772, -1, 0
478, -1, 0
881, -1, 0
751, -1, -1
874, -1, 0
623, -1, 0
875, -1, 0
628, 0, -1
253, -1, 0
748, -1, 0
745, -1, 0
625, -1, 0
757, 0, -1
119, -1, 0
872, -1, 0
751, -1, 0
752, -1, 0
249, 0, -1
502, -1, 0
750, -1, 0
749, -1, 0
748, -1, 0
128, 0, -1
757, -1, 0
742, -1, 0
993, -1, 0
388, 0, -1
125, -1, 0
759, -1, 0
983, -1, 0
1097, -1, -1
538, -1, 0
500, -1, 0
622, -1, 0
750, 0, -1
122, -1, 0
752, -1, 0
751, -1, 0
758, -1, 0
616, -1, -1
877, -1, 0
629, -1, 0
877, -1, 0
745, -1, 0
251, 0, -1
494, -1, 0
749, -1, 0
625, -1, 0
875, -1, 0
373, 0, -1
375, -1, 0
1040, -1, 0
467, -1, 0
881, -1, 0
633, -1, 0
232, 0, -1
632, -1, 0
745, -1, 0
750, -1, 0
1006, -1, 0
367, 0, -1
375, -1, 0
625, -1, 0
1004, -1, 0
772, -1, 0
856, -1, 0
872, -1, 0
370, 0, -1
502, -1, 0
754, -1, 0
873, -1, 0
873, -1, 0
751, -1, 0
623, 0, -1
503, -1, 0
749, -1, 0
751, -1, 0
1004, -1, 0
895, -1, 0
979, -1, 0
875, -1, -1
779, -1, 0
971, -1, 0
995, -1, 0
1253, -1, 0
872, -1, 0
622, 0, -1
374, -1, 0
1126, -1, 0
1001, -1, 0
1126, -1, 0
1000, -1, 0
1121, -1, 0
1685, -1, 0
207, 0, -1
481, -1, 0
1380, -1, 0
1122, -1, 0
1516, -1, 0
1244, -1, 0
1371, -1, 0
1501, -1, 0
121, 0, -1
1250, -1, 0
1500, -1, 0
1626, -1, 0
1377, -1, 0
1762, -1, 0
1895, -1, 0
1834, -1, 0
2287, -1, 0
2213, -1, 0
2928, -1, 0
3003, -1, 0
3749, -1, 0
3987, -1, 0
4509, -1, 0
6203, -1, 0
9377, -1, 0
13179, -1, 0
118385, 0, 1
7859, 1, 0
4250, 0, 1
6878, 0, 1
1970, 1, 0
2622, 0, 1
4160, 1, 0
2239, 0, 1
4374, 1, 0
471, 0, 1
5036, 0, 1
584, 1, 0
5168, 1, 1
5372, 1, 0
876, 0, 1
4086, 1, 0
1406, 0, 1
2402, 1, 0
3831, 1, 0
538, 0, 1
3102, 1, 0
3140, 0, 1
462, 1, 0
4278, 1, 0
1714, 0, 1
4158, 1, 0
205629, -1, 0
223, 0, -1
2491, 0, -1
1155, -1, 0
601, 0, -1
1383, 0, -1
583, -1, 0
903, 0, -1
1250, -1, 0
247, 0, -1
1124, 0, -1
627, -1, 0
736, 0, -1
782, -1, 0
500, 0, -1
760, -1, 0
207, 0, -1
1126, -1, 0
248, 0, -1
1001, -1, -1
1004, -1, 0
250, 0, -1
750, -1, 0
246, 0, -1
660, -1, 0
519, 0, -1
607, -1, 0
500, 0, -1
91, -1, 0
1037, -1, -1
711, -1, 0
792, 0, -1
211, -1, 0
557, -1, -1
689, -1, 0
407, 0, -1
218, -1, 0
626, -1, 0
529, 0, -1
96, -1, 0
652, -1, 0
471, 0, -1
250, -1, 0
627, -1, 0
248, 0, -1
250, -1, 0
659, -1, 0
625, -1, -1
496, -1, 0
602, -1, 0
265, 0, -1
238, -1, 0
617, -1, 0
533, -1, 0
216, 0, -1
250, -1, 0
678, -1, 0
380, -1, 0
78, 0, -1
397, -1, 0
628, -1, 0
499, -1, 0
342, 0, -1
133, -1, 0
519, -1, 0
345, -1, 0
626, -1, 0
375, -1, -1
539, -1, 0
1052, -1, 0
170, -1, 0
125, 0, -1
123, -1, 0
525, -1, 0
340, -1, 0
529, -1, 0
624, -1, 0
404, -1, 0
78, 0, -1
239, -1, 0
659, -1, 0
341, -1, 0
501, -1, 0
499, -1, 0
407, -1, 0
218, 0, -1
250, -1, 0
531, -1, 0
344, -1, 0
532, -1, 0
469, -1, 0
531, -1, 0
218, 0, -1
128, -1, 0
497, -1, 0
501, -1, 0
379, -1, 0
497, -1, 0
571, -1, 0
304, -1, 0
499, -1, 0
533, -1, 0
467, -1, 0
250, 0, -1
127, -1, 0
525, -1, 0
502, -1, 0
471, -1, 0
375, -1, 0
572, -1, 0
553, -1, 0
405, -1, 0
498, -1, 0
479, -1, 0
495, -1, 0
497, -1, 0
250, 0, -1
251, -1, 0
531, -1, 0
498, -1, 0
624, -1, 0
471, -1, 0
533, -1, 0
623, -1, 0
501, -1, 0
469, -1, 0
786, -1, 0
463, -1, 0
625, -1, 0
625, -1, 0
528, -1, 0
597, -1, 0
780, -1, 0
627, -1, 0
718, -1, 0
757, -1, 0
628, -1, 0
871, -1, 0
747, -1, 0
1089, -1, 0
176, 0, -1
360, -1, 0
1001, -1, 0
881, -1, 0
995, -1, 0
1249, -1, 0
1133, -1, 0
1494, -1, 0
1754, -1, 0
1878, -1, 0
2996, -1, 0
24717, 1, 0
4186, 1, 1
3243, 1, 1
2399, 0, 1
90, 1, 0
2029, 1, 1
1848, 1, 1
1529, 1, 0
397, 0, 1
978, 1, 0
747, 0, 1
346, 1, 0
1292, 1, 0
101, 0, 1
982, 1, 0
625, 0, 1
535, 1, 0
1121, 1, 1
842, 1, 0
785, 0, 1
214, 1, 0
915, 1, 0
491, 0, 1
103, 1, 0
978, 1, 0
247, 0, 1
958, 1, 0
292, 1, 0
249, 0, 1
535, 1, 0
663, 1, 0
457, 0, 1
107, 1, 0
768, 1, 0
346, 0, 1
406, 1, 0
594, 1, 0
253, 0, 1
409, 1, 0
515, 1, 0
573, 1, 1
625, 1, 0
532, 1, 1
593, 1, 0
532, 1, 0
218, 0, 1
250, 1, 0
531, 1, 0
595, 1, 0
126, 0, 1
405, 1, 0
468, 1, 0
250, 0, 1
250, 1, 0
500, 1, 0
531, 1, 0
219, 0, 1
250, 1, 0
406, 1, 0
502, 1, 0
217, 0, 1
250, 1, 0
535, 1, 0
341, 1, 1
500, 1, 0
392, 1, 0
357, 1, 0
250, 0, 1
250, 1, 0
430, 1, 0
478, 1, 0
94, 0, 1
248, 1, 0
379, 1, 0
374, 1, 0
411, 1, 1
498, 1, 0
414, 1, 0
367, 1, 1
496, 1, 0
400, 1, 0
162, 1, 0
411, 0, 1
92, 1, 0
407, 1, 0
339, 1, 0
250, 1, 0
413, 0, 1
90, 1, 0
272, 1, 0
350, 1, 0
425, 1, 0
377, 1, 1
323, 1, 0
413, 1, 0
337, 1, 0
250, 1, 0
250, 0, 1
137, 1, 0
400, 1, 0
338, 1, 0
250, 1, 0
413, 1, 0
212, 0, 1
136, 1, 0
364, 1, 0
250, 1, 0
375, 1, 0
250, 1, 0
413, 1, 0
98, 0, 1
239, 1, 0
250, 1, 0
388, 1, 0
363, 1, 0
249, 1, 0
410, 1, 0
102, 0, 1
124, 1, 0
775, 1, 0
237, 1, 0
113, 1, 0
239, 1, 0
250, 1, 0
250, 1, 0
137, 0, 1
238, 1, 0
250, 1, 0
414, 1, 0
211, 1, 0
375, 1, 0
250, 1, 0
376, 1, 0
249, 1, 0
418, 1, 0
207, 1, 1
376, 1, 0
416, 1, 0
208, 1, 0
250, 1, 0
375, 1, 0
250, 1, 0
250, 1, 0
375, 1, 0
255, 1, 0
374, 1, 0
246, 1, 0
253, 1, 0
413, 1, 0
209, 1, 1
375, 1, 0
250, 1, 0
413, 1, 0
212, 1, 0
415, 1, 0
210, 1, 0
250, 1, 0
375, 1, 0
376, 1, 0
249, 1, 0
250, 1, 0
416, 1, 0
209, 1, 0
250, 1, 0
375, 1, 0
415, 1, 0
210, 1, 0
375, 1, 0
250, 1, 0
375, 1, 0
250, 1, 0
416, 1, 0
209, 1, 0
688, 1, 0
200, 1, 0
115, 1, 0
410, 1, 0
212, 1, 0
415, 1, 0
335, 1, 0
250, 1, 0
250, 1, 0
413, 1, 0
337, 1, 0
415, 1, 0
210, 1, 0
413, 1, 0
337, 1, 0
413, 1, 0
212, 1, 0
422, 1, 0
383, 1, 0
372, 1, 0
198, 1, 0
538, 1, 0
336, 1, 0
251, 1, 0
538, 1, 0
337, 1, 0
415, 1, 0
334, 1, 0
379, 1, 0
375, 1, 0
373, 1, 0
374, 1, 0
536, 1, 0
339, 1, 0
375, 1, 0
704, 1, 0
296, 1, 0
249, 0, -1
250, 1, 0
376, 1, 0
538, 1, 0
461, 1, 0
626, 1, 0
375, 1, 0
667, 1, -1
583, 1, 0
665, 1, 0
647, 1, 0
688, 1, 0
661, 1, 0
629, 0, -1
209, 1, 0
1041, 1, 0
1131, 1, 0
1497, 1, 0
331, 0, -1
11501, 0, -1
2311, -1, 0
2110, 0, -1
81, -1, 0
2443, -1, 0
57, 0, -1
1558, -1, 0
79, 0, -1
1158, -1, 0
842, 0, -1
374, -1, 0
1126, -1, -1
1010, -1, 0
238, 0, -1
807, -1, 0
714, -1, -1
617, -1, 0
776, -1, -1
717, -1, 0
655, -1, -1
639, -1, 0
489, -1, -1
523, -1, 0
697, -1, -1
529, -1, 0
341, -1, 0
556, -1, 0
194, 0, -1
426, -1, 0
451, -1, 0
249, 0, -1
126, -1, 0
498, -1, 0
375, -1, 0
374, -1, 0
252, 0, -1
253, -1, 0
373, -1, 0
375, -1, 0
375, -1, -1
373, -1, 0
376, -1, 0
373, -1, 0
427, -1, 0
203, 0, -1
124, -1, 0
371, -1, 0
430, -1, 0
197, -1, 0
376, -1, 0
127, 0, -1
246, -1, 0
251, -1, 0
379, -1, 0
370, -1, 0
492, -1, 0
262, -1, 0
191, -1, -1
306, -1, 0
372, -1, 0
258, -1, 0
126, -1, 0
367, -1, 0
252, -1, 0
248, -1, 0
128, 0, -1
247, -1, 0
251, -1, 0
251, -1, 0
247, -1, 0
375, -1, 0
256, -1, 0
252, -1, 0
244, -1, 0
250, -1, 0
249, -1, 0
253, -1, 0
247, -1, 0
250, -1, -1
378, -1, 0
248, -1, 0
127, -1, 0
247, -1, 0
249, -1, 0
252, -1, 0
249, -1, 0
250, -1, 0
252, -1, 0
249, -1, 0
249, -1, 0
249, -1, 0
129, -1, 0
246, -1, 0
253, -1, 0
248, -1, 0
249, -1, 0
250, -1, 0
134, -1, 0
243, -1, 0
249, -1, 0
249, -1, 0
253, -1, 0
133, -1, 0
242, -1, 0
247, -1, 0
251, -1, 0
127, -1, 0
251, -1, 0
248, -1, 0
127, -1, 0
246, -1, 0
128, -1, 0
250, -1, 0
249, -1, 0
127, -1, 0
246, -1, 0
250, -1, 0
131, -1, 0
250, -1, 0
140, -1, 0
235, -1, 0
250, -1, 0
125, -1, 0
247, -1, 0
248, -1, 0
366, -1, 0
265, -1, 0
193, -2, 0
54, -1, 0
192, 0, 1
171, -1, 0
284, -1, 0
103, -2, 0
250, -1, 0
131, -1, 0
242, -1, 0
127, -1, 0
247, -1, 0
132, -1, 0
245, -1, 0
126, -1, 1
246, -1, 0
128, -1, 0
248, -1, 0
131, -1, 0
245, -1, 0
127, -1, 0
124, -1, 0
247, -1, 0
129, -1, 0
250, -1, 1
125, -1, 0
249, -1, 0
129, -1, 0
245, -1, 0
130, -1, 0
126, -1, 0
243, -1, 0
127, -1, 0
248, -1, 0
128, -1, 1
127, -1, 0
246, -1, 0
128, -1, 0
131, -1, 0
245, -1, 0
126, -1, 0
248, -1, 0
122, -1, 0
133, -1, 0
125, 0, 1
130, -1, 0
144, -1, 0
103, -1, 0
251, -1, 0
126, -1, 0
243, -1, 0
130, -1, 0
126, -1, 0
125, -1, 0
250, -1, 1
124, -1, 0
126, -1, 0
243, -1, 0
131, -1, 0
129, -1, 0
244, -1, 0
128, -1, 0
125, -1, 0
126, 0, 1
123, -1, 0
125, -1, 0
243, -1, 0
136, -1, 0
122, -1, 0
125, -1, 0
242, -1, 0
133, -1, 1
125, -1, 0
242, -1, 0
132, -1, 0
125, -1, 0
244, -1, 0
130, -1, 0
128, -1, 0
123, -1, 1
127, -1, 0
245, -1, 0
129, -1, 0
242, -1, 0
132, -1, 0
124, -1, 0
245, -1, 1
133, -1, 0
126, -1, 0
123, -1, 0
242, -1, 0
132, -1, 0
126, -1, 0
125, -1, 1
124, -1, 0
245, -1, 0
133, -1, 0
122, -1, 0
660, -1, 0
208, -1, 0
195, -4, 1
57, -1, 0
255, -1, 0
385, -1, 0
236, -2, 1
127, -2, 0
122, -1, 0
125, -1, 0
123, -1, 0
127, -1, 1
246, -1, 0
128, -1, 0
125, -1, 0
257, -1, 0
127, -1, 0
132, -1, 1
121, -1, 0
117, -1, 0
245, -1, 0
128, -1, 0
122, -1, 0
123, -1, 0
248, -1, 1
132, -1, 0
121, -1, 0
129, -1, 0
119, -1, 0
244, -1, 0
127, -1, 0
126, -1, 1
247, -1, 0
137, -1, 0
117, -1, 0
124, -1, 0
124, -1, 0
125, -1, 0
126, 0, 1
125, -1, 0
145, -1, 0
107, -1, 0
259, -1, 0
115, -1, 0
124, -1, 1
124, -1, 0
247, -1, 0
128, -1, 0
126, -1, 0
124, -1, 0
249, -1, 1
126, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
250, -1, 0
128, -1, 1
125, -1, 0
247, -1, 0
127, -1, 0
126, -1, 0
128, -1, 0
197, -1, 0
72, -1, 1
240, -1, 0
125, -1, 0
134, -1, 0
243, -1, 0
124, -1, 0
120, -1, 0
118, -1, 1
273, -1, 0
125, -1, 0
108, -1, 0
125, -1, 0
128, -1, 0
138, 0, 1
115, -1, 0
119, -1, 0
124, -1, 0
128, -1, 0
259, -1, 0
111, -1, 1
218, -1, 0
182, -1, 0
238, -1, 0
94, -2, 0
125, -1, 0
125, -1, 1
247, -1, 0
128, -1, 0
125, -1, 0
247, -1, 0
128, -1, 0
126, -1, 1
126, -1, 0
245, -1, 0
128, -1, 0
125, -1, 0
253, -1, 1
123, -1, 0
124, -1, 0
408, -1, 0
217, -1, 0
176, -2, 1
75, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
246, -1, 0
128, -1, 1
247, -1, 0
128, -1, 0
129, -1, 0
121, -1, 0
247, -1, 0
128, -1, 1
124, -1, 0
248, -1, 0
128, -1, 0
129, -1, 0
243, -1, 1
128, -1, 0
125, -1, 0
246, -1, 0
128, -1, 0
248, -1, 0
127, -1, 0
126, -1, 1
246, -1, 0
129, -1, 0
124, -1, 0
248, -1, 0
127, -1, 1
247, -1, 0
128, -1, 0
125, -1, 0
126, -1, 0
249, -1, 0
125, -1, 1
247, -1, 0
128, -1, 0
248, -1, 0
127, -1, 0
129, -1, 0
121, -1, 1
247, -1, 0
128, -1, 0
247, -1, 0
129, -1, 0
247, -1, 1
128, -1, 0
124, -1, 0
247, -1, 0
128, -1, 0
136, -1, 0
236, -1, 0
129, 0, 1
125, -1, 0
125, -1, 0
124, -1, 0
248, -1, 0
127, -1, 0
247, -1, 1
128, -1, 0
125, -1, 0
251, -1, 0
247, -1, 0
128, -1, 0
248, -1, 0
126, -1, 0
126, 0, 1
124, -1, 0
125, -1, 0
248, -1, 0
127, -1, 0
249, -1, 1
249, -1, 0
127, -1, 0
125, -1, 0
248, -1, 0
249, -1, 0
128, -1, 0
126, 0, 1
124, -1, 0
249, -1, 0
128, -1, 0
246, -1, 0
128, -1, 0
249, -1, 0
126, 0, 1
125, -1, 0
125, -1, 0
247, -1, 0
250, -1, 0
127, -1, 0
248, -1, 0
128, 0, 1
125, -1, 0
285, -1, 0
176, -1, 0
160, -1, 0
128, -1, 0
248, -1, 1
249, -1, 0
251, -1, 0
249, -1, 0
251, -1, 0
127, -1, 0
309, -1, 0
75, 0, 1
125, -1, 0
272, -1, 0
217, -1, 0
249, -1, 0
250, -1, 0
136, -1, 0
126, 0, 1
238, -1, 0
250, -1, 0
137, -1, 0
391, -1, 0
108, -1, 0
126, 0, 1
125, -1, 0
238, -1, 0
250, -1, 0
403, -1, 0
222, -1, 0
250, -1, 0
136, 0, 1
125, -1, 0
239, -1, 0
251, -1, 0
249, -1, 0
250, -1, 0
376, -1, 1
251, -1, 0
373, -1, 0
250, -1, 0
250, -1, 0
404, -1, 1
221, -1, 0
403, -1, 0
222, -1, 0
375, -1, 0
250, -1, 0
408, -1, 1
342, -1, 0
407, -1, 0
218, -1, 0
500, -1, 0
250, 0, 1
153, -1, 0
379, -1, 0
392, -1, 0
378, -1, 0
568, -1, 0
272, 0, 1
112, -1, 0
246, -1, 0
500, -1, 0
755, -1, 0
249, -1, 1
498, -1, 0
631, -1, 0
536, -1, 0
212, 0, 1
496, -1, 0
668, -1, 0
708, -1, 0
1000, 0, 1
126, -1, 0
1158, -1, 0
1362, -1, 0
1145, 0, 1
12050, 0, 1
1326, 1, 0
2223, 0, 1
251, 1, 0
1503, 0, 1
499, 1, 0
1001, 0, 1
748, 1, 0
999, 0, 1
249, 1, 0
1126, 0, 1
126, 1, 0
1016, 1, 1
1233, 1, 0
251, 0, 1
630, 1, 0
370, 0, 1
390, 1, 0
730, 0, 1
128, 1, 0
872, 1, 0
131, 0, 1
495, 1, 0
499, 0, 1
127, 1, 0
749, 1, 0
248, 0, 1
251, 1, 0
751, 1, 1
624, 1, 0
531, 0, 1
99, 1, 0
523, 1, 0
374, 0, 1
122, 1, 0
592, 1, 0
247, 0, 1
249, 1, 0
501, 1, 0
375, 0, 1
136, 1, 0
363, 1, 0
502, 1, 1
503, 1, 0
372, 1, 0
249, 0, 1
250, 1, 0
374, 1, 0
375, 0, 1
137, 1, 0
490, 1, 0
376, 1, 0
134, 0, 1
239, 1, 0
374, 1, 0
251, 0, 1
136, 1, 0
960, 1, 0
171, 1, 0
118, 1, 1
238, 1, 0
407, 1, 0
103, 0, 1
239, 1, 0
404, 1, 0
379, 1, 1
217, 1, 0
406, 1, 0
344, 1, 1
249, 1, 0
408, 1, 0
312, 1, 1
281, 1, 0
375, 1, 0
250, 1, 0
128, 0, 1
247, 1, 0
250, 1, 0
380, 1, 0
125, 0, 1
131, 1, 0
245, 1, 0
370, 1, 0
249, 1, 0
128, 0, 1
125, 1, 0
247, 1, 0
376, 1, 0
250, 1, 1
249, 1, 0
250, 1, 0
407, 1, 0
218, 1, 0
250, 1, 1
251, 1, 0
249, 1, 0
250, 1, 0
250, 1, 1
414, 1, 0
89, 1, 0
373, 1, 0
127, 0, 1
125, 1, 0
247, 1, 0
250, 1, 0
250, 1, 0
128, 0, 1
125, 1, 0
125, 1, 0
408, 1, 0
92, 1, 0
247, 1, 1
250, 1, 0
251, 1, 0
249, 1, 0
251, 1, 0
127, 0, 1
125, 1, 0
247, 1, 0
250, 1, 0
250, 1, 0
128, 0, 1
125, 1, 0
127, 1, 0
406, 1, 0
219, 1, 0
175, 1, 0
72, 1, 0
126, 0, 1
125, 1, 0
246, 1, 0
250, 1, 0
129, 1, 0
247, 1, 1
250, 1, 0
249, 1, 0
250, 1, 0
128, 1, 0
248, 1, 1
250, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 1
247, 1, 0
254, 1, 0
125, 1, 0
247, 1, 0
250, 1, 0
129, 0, 1
125, 1, 0
124, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 0, 1
125, 1, 0
125, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 1, 1
278, 1, 0
221, 1, 0
134, 1, 0
238, 1, 0
137, 1, 0
239, 1, 0
136, 1, 1
238, 1, 0
250, 1, 0
250, 1, 0
137, 1, 0
238, 1, 0
137, 1, 1
238, 1, 0
137, 1, 0
238, 1, 0
137, 1, 0
238, 1, 0
251, 1, 0
140, 1, 0
121, 0, 1
125, 1, 0
125, 1, 0
238, 1, 0
137, 1, 0
238, 1, 0
250, 1, 0
137, 1, 0
238, 1, 0
148, 1, 0
114, 0, 1
125, 1, 0
125, 1, 0
238, 1, 0
250, 1, 0
136, 1, 0
239, 1, 0
138, 1, 0
124, 1, 0
241, 1, 1
