offset, x, y
126, -1, 0
626, 0, 1
249, 1, -1
124, -2, 1
375, 1, 0
501, -1, -2
125, 1, 2
124, 1, 0
375, -3, -1
125, 2, 0
250, -2, 0
251, 2, 0
124, 0, -1
126, 1, 0
248, 0, 1
376, -1, 0
126, -1, 0
125, 0, 1
125, 2, -1
999, 0, 1
376, 0, -1
250, -2, 0
124, 2, 0
500, 1, -1
125, -1, 1
126, -4, 0
125, 3, 0
248, -2, 0
127, 1, 0
125, 2, 0
249, -1, 0
375, 0, 1
501, 0, -1
624, -2, 0
127, 1, 0
124, 1, 0
125, 1, 0
124, -1, 0
625, -1, 0
125, 1, 1
125, -1, -2
126, 0, 2
499, 1, -1
125, 1, 0
391, -1, 0
374, 1, 0
376, 0, 1
111, -3, -1
124, 1, 0
249, 1, 0
250, 1, 0
125, -1, 0
374, -2, 0
126, 1, 0
125, -1, 0
125, 2, 0
125, 1, 0
628, -2, 0
122, 1, 0
249, -1, 0
250, 1, 0
249, 0, -1
251, 1, 1
249, -1, 0
392, 2, 0
109, -1, 1
125, 0, -1
250, -2, 0
125, 2, 0
125, -1, 0
125, -1, 0
126, 2, 0
376, -1, 0
248, 0, -1
251, 0, 1
249, -2, 0
125, 1, 0
125, 2, 0
500, -1, 0
1250, 0, -1
125, 0, 1
250, 1, 0
250, -1, 0
125, 1, 0
375, -1, 0
126, 0, -1
124, 0, 1
500, -2, 0
126, 1, 1
125, 0, -1
750, 1, 0
375, 0, 1
124, 1, -1
125, -1, 0
250, 0, 1
125, -1, -1
249, 0, -1
126, 0, 1
125, 2, 0
126, 0, 1
390, -1, -1
109, 0, 1
125, -1, -2
250, -1, 0
125, 1, 1
125, 1, 0
250, -1, 0
125, -1, 0
125, 1, 0
126, 2, 0
124, -2, 0
250, 2, 0
250, -2, 0
250, 1, 0
250, 0, -1
125, 0, 2
250, 1, -1
125, -1, 0
125, 1, 1
126, -1, 0
124, 1, -1
125, -1, 0
125, 1, 0
125, -1, 0
125, 1, 0
125, -1, -1
499, 1, 0
126, -1, 0
127, 2, 0
125, -1, 0
248, -2, 0
125, 1, 1
249, 1, 0
503, 0, 1
124, -1, 0
125, 0, -1
249, 1, -1
125, 0, 1
642, -1, 0
500, -1, -1
109, 0, 1
248, 1, 0
126, -2, 0
250, 1, 0
250, 2, 0
500, -2, -1
125, 1, 1
125, 1, 0
125, 0, 1
125, -4, -3
125, 3, 1
125, 1, 0
125, -3, 0
126, 2, 1
374, 0, 1
125, 1, -1
376, 0, 1
126, 0, -1
1124, -3, 0
124, 2, 0
500, 1, 0
125, -1, 1
125, -1, 0
250, 3, 0
251, -1, -1
249, -2, 0
125, 5, 0
125, -5, 0
125, 2, 0
125, 1, 0
125, -1, 0
125, -1, 0
125, -3, 0
125, 2, 1
125, 0, -1
125, 1, 0
626, 1, -1
250, 1, 1
249, -2, 0
125, 0, 1
126, 1, -1
249, -1, 0
500, 1, 1
376, -3, -1
125, 3, 0
749, -1, 0
125, -1, 0
125, 0, 1
126, 1, -1
124, 1, 0
380, -1, 0
247, -1, 0
123, 1, -1
250, 0, 1
249, 1, 0
252, -1, 0
250, 1, 0
625, -1, 0
376, 1, 0
124, 1, 0
124, -4, -1
125, 1, 0
125, 1, 1
377, 3, 1
126, -4, -1
124, 1, 0
123, 0, 1
126, 0, -1
125, -1, 1
124, 1, 0
125, -2, -2
126, 3, 1
249, -1, 0
125, -2, 0
124, 2, 0
377, 1, 0
250, -4, -2
126, 1, 1
125, 1, 0
123, 1, 1
125, 0, 1
127, 1, -2
125, -1, 1
248, 1, 0
250, -1, 1
500, 0, -1
251, -1, 0
125, 1, 0
375, -2, -1
128, 1, 0
122, 1, 0
375, 0, 1
125, 1, 0
249, -1, 0
250, 1, 0
127, -3, 0
123, 4, -1
127, -2, 0
124, 1, 1
124, -2, 1
254, 1, 0
746, 0, -1
251, -1, 0
125, 1, 0
249, 0, 1
126, 0, -1
250, 0, -1
126, 0, 1
248, -1, 1
127, 1, -1
124, 2, 1
124, -4, -1
125, 1, 0
250, 1, 0
502, 1, 0
134, -1, 0
365, 1, -1
125, 1, 1
126, -5, -1
124, 1, 3
125, 1, 0
123, 2, -1
125, 0, -1
127, -1, 0
250, 1, -1
123, 0, 1
751, -1, 0
128, -3, -1
124, 1, 1
123, 2, 0
252, 2, 0
125, -1, 0
375, -1, 0
126, 1, 1
248, -2, 0
251, 2, -1
499, -1, 0
376, -1, 0
125, 1, 0
249, 1, 0
252, 0, 1
247, 0, -1
377, -1, 0
125, -3, -2
128, 2, 2
122, 3, 0
124, -1, 0
125, -3, -2
123, 3, 2
502, -1, 0
126, 1, 0
125, -1, -1
375, 0, 1
124, 0, -1
125, 1, 0
125, -2, 0
125, 1, 1
500, 1, 0
126, -1, 1
249, 1, 0
126, -2, 0
123, 0, -1
126, 1, -1
501, 0, 1
624, 1, 0
250, -2, 0
250, 1, 0
252, 0, 1
247, -2, -1
125, 2, 0
127, -1, 0
124, 0, -1
123, 1, 0
377, 0, 1
251, 1, 0
124, -1, 0
126, -1, 0
123, 1, 0
125, 1, 0
251, 0, 1
251, -1, 0
125, 0, -1
375, 1, 0
125, -2, 0
249, 1, 0
500, -1, 0
251, -1, -2
123, 2, 1
127, 1, 0
125, -1, 1
124, 1, 0
125, 1, 0
129, -2, -1
246, 0, 1
1385, -1, 1
119, 2, -1
247, -1, 0
376, -2, 0
127, 3, 0
372, -2, 0
126, 2, 0
124, -1, 0
125, -1, 0
126, 1, 0
1008, 1, 0
758, -1, 0
109, 1, -1
123, -1, 1
249, 1, 0
251, -2, -1
125, 0, 1
135, -1, 0
116, 3, 0
373, -3, 0
127, 2, 0
249, 1, 0
124, -1, 0
136, -2, 0
115, 1, 0
249, 1, 0
251, 1, -1
125, 1, 1
125, -2, 0
134, 1, 0
116, 0, 1
251, -2, -1
509, 1, 0
500, 1, 0
240, -1, 0
130, -1, 0
121, 1, 0
123, 1, 0
252, -2, 0
125, 2, 0
123, -1, 0
251, 1, 0
136, -1, -1
114, 0, 1
500, 1, 1
126, 0, -1
624, 0, -1
635, 0, 1
742, -1, 0
249, -1, -1
125, 0, 1
124, 2, 0
126, -1, 0
124, -2, 0
248, 1, 0
127, 2, 0
125, 0, -1
124, 0, 1
126, -1, 0
501, 2, 0
127, -2, 0
123, 1, 0
124, -1, 0
124, 0, -1
386, 0, 1
117, 1, 0
375, -1, 0
249, -1, 0
124, -1, 0
124, 2, 0
252, 1, 0
250, -2, 0
125, 1, 0
374, 1, 0
126, -4, -2
123, 1, 1
126, 2, 0
127, -1, 0
124, 2, 1
125, -1, -1
249, 0, 1
636, 1, 0
241, 0, -1
126, 0, 1
998, 1, 0
261, -1, 0
114, -1, 0
126, 1, 0
249, -1, 0
250, 0, 1
125, 1, -1
123, -2, 1
377, 0, -1
127, 0, -1
123, 2, 1
250, -1, 0
126, 2, 0
124, -1, 0
248, -1, 0
250, 1, 0
377, -2, -1
375, 1, 1
375, -2, 0
126, 2, 0
122, 0, 1
126, 1, -1
126, -1, 0
124, 0, -1
127, 1, 0
125, 0, 1
124, -1, 0
374, -1, 0
127, 1, 0
247, 1, 0
125, -1, 0
250, -1, 0
127, 1, 0
126, 3, 0
122, -3, 0
126, 0, 1
123, 0, -1
126, -1, -1
127, 2, 0
124, -2, 0
124, 2, 0
125, 0, 1
249, -2, 0
128, 1, 1
125, 0, -1
123, -1, 0
125, 1, 0
250, 1, 0
251, -1, 0
252, -2, 0
124, 2, 0
124, -1, 0
126, 2, 0
259, 0, 1
124, 0, -1
115, -1, 0
125, 0, -1
127, 0, 1
374, 0, -1
126, 0, 1
249, 0, 1
248, 0, -1
126, -1, 0
125, 2, 0
375, -2, 0
136, 1, -1
125, -1, 1
116, 1, -1
248, 0, 1
125, -1, 0
376, 2, 0
126, -1, 0
123, 0, 1
249, 0, -2
126, 1, 0
126, 0, 2
248, 0, -1
125, -1, 0
138, 2, 0
239, -1, 0
261, -1, 1
624, 0, -1
125, 1, 0
241, -2, 0
249, 2, 0
1124, -2, 0
376, 1, 0
249, 0, 1
391, 1, -1
374, -2, 0
112, 1, 0
126, 1, 0
248, -5, -2
124, 4, 1
250, 0, 1
500, 1, 0
125, -1, 0
376, -1, 0
252, 2, 0
497, -1, 0
125, -1, 0
125, 1, 0
125, 1, 0
125, -1, 0
126, 0, 1
124, -1, -2
249, 2, 1
129, -2, 0
124, 1, 0
125, -2, 0
125, 3, 0
248, 0, 1
124, 1, 0
125, -1, 0
127, -1, 0
124, 2, -1
125, -2, 0
500, 1, 0
250, 0, -1
125, 0, 1
136, -1, 0
488, -2, 0
126, 1, 0
126, 1, 0
263, 1, 0
236, -1, 0
392, 1, 0
624, 0, 1
110, 0, -2
260, 0, 2
249, 0, -1
126, -1, 1
124, 1, 0
117, 0, -1
633, -1, 1
376, 0, -1
117, 1, 0
521, -2, 0
115, 1, 0
376, 1, 0
111, -1, 0
640, 0, -1
114, 0, 1
775, 1, 0
230, -2, -1
255, 2, 1
250, 0, 1
126, -1, -2
125, 0, 1
126, 0, 1
124, 0, -2
243, 1, 1
251, -1, 0
876, 1, 0
124, -1, 0
125, 3, 0
126, -2, 0
624, -1, 1
115, 0, -1
125, 1, 0
141, -1, 0
120, 0, 1
125, 0, -1
124, -2, -1
126, 2, 1
640, 1, 0
109, -1, 0
500, 1, -1
125, 0, 1
115, 0, 1
125, -1, 0
136, -1, -1
124, 1, 0
249, -1, 0
126, 1, 0
255, 1, 0
114, -1, 0
527, 1, 0
482, 1, 0
124, -1, 0
247, -2, 0
125, 3, 0
126, -2, 0
250, 0, 1
125, -1, -2
125, 1, 0
115, 2, 1
125, -1, 0
259, 1, 0
126, -2, 0
116, 0, 1
124, 1, -1
125, 1, 0
125, -1, 0
250, 0, 1
124, 1, 0
126, -1, 0
249, 1, 0
126, -2, 0
125, 0, -1
625, 0, -2
124, 0, 2
500, 1, 0
125, -1, 0
250, 1, 0
250, -1, 0
766, 0, 1
235, -1, -1
125, 2, 0
125, 0, -1
124, -2, 0
126, 1, 0
124, 1, 1
250, -2, 0
251, 1, 0
124, 0, -1
125, 0, 2
250, 1, 0
125, -1, -1
125, 1, 0
251, 0, 1
124, 0, -1
250, -1, -1
250, 0, 1
126, 1, 0
499, -1, 0
126, 0, 1
125, 1, -1
499, -2, 0
126, 1, 0
125, -1, 0
249, 1, 0
390, 2, 0
110, 0, 1
126, -1, -1
124, -2, 0
125, 1, 0
250, 0, -1
125, 0, 1
643, 1, 0
126, -2, 0
125, 1, 1
124, 2, -1
125, -1, -1
125, 0, 2
110, 0, -1
123, -2, 0
125, 1, 1
124, 0, -1
125, 1, 0
267, -1, 0
125, 0, 1
125, 0, -1
125, 1, 0
250, -1, 1
126, 1, -1
368, -3, 0
125, 2, 1
115, 0, -1
260, 0, 1
125, 0, -1
250, 0, -1
125, 0, 1
125, 0, -1
115, 2, 0
135, -3, 0
114, 2, 0
125, 0, 2
125, 0, -1
136, 0, -1
115, -1, 1
125, 2, 0
124, -1, 0
250, -2, 0
261, 2, 0
249, -1, -1
125, 0, 1
627, 0, 1
124, 0, -1
766, -2, 0
109, 2, 0
368, 1, -1
132, -1, 1
125, -1, 1
125, 1, 0
249, 0, -2
126, -1, 0
125, 1, 1
249, 1, 0
126, -1, 0
239, 0, 1
136, -2, -1
126, 2, 0
125, -1, -1
249, 0, 1
126, 0, -1
114, 1, 0
126, 0, 2
123, 0, -1
130, 0, 1
137, -1, -1
126, 1, 0
124, -1, 0
374, 1, 0
500, 1, 0
641, 1, 0
234, -2, 0
245, 2, 0
126, -3, 0
125, 1, 0
639, 1, 0
360, -1, 0
126, -1, -1
124, 0, 2
126, 3, -1
124, -2, 0
239, 2, 0
261, -1, 0
126, -2, 0
125, 0, -1
114, 1, 2
124, 0, -1
386, -2, -1
126, 2, 0
250, 0, 1
249, -2, 0
118, 1, 1
132, 2, 0
250, 0, -1
126, 0, 1
113, -1, 0
374, 0, -1
251, -3, -1
136, 2, 2
125, 0, -1
118, 1, -1
256, 1, 1
125, -1, 1
251, 1, 0
125, 1, 0
125, -1, 0
114, 0, -1
125, -1, 0
410, -2, 0
101, 2, 0
375, 0, -1
250, 0, 1
1016, 0, -1
233, 0, 2
254, 1, -1
122, -1, 0
389, -1, 0
111, 1, 0
375, 1, 0
375, 0, -2
126, 0, 1
124, 0, 1
751, 0, -1
374, -2, 1
125, 1, 0
125, 1, 0
499, 0, 1
126, 0, -1
249, -2, 0
126, 1, 0
127, 1, 0
241, -1, 0
257, 0, 1
126, 1, 0
248, -1, 0
127, 1, 0
250, -1, 0
124, 0, -2
125, 0, 1
125, 1, 0
489, 0, -1
126, 0, 1
135, 0, 1
114, 0, -1
260, 0, 1
394, 0, -1
357, 1, 0
125, -1, 1
239, -2, 0
126, 1, 0
391, 1, -1
109, 0, -1
125, -1, 0
249, -2, 0
126, 2, 1
249, 1, -1
125, 0, 1
126, 0, -1
125, -1, 1
124, -2, 0
125, 2, 0
516, 0, -1
110, 0, 1
124, 2, 0
126, -2, 0
501, -1, -1
124, 1, 1
249, 1, 0
626, -2, 0
249, 2, 0
390, 0, -1
235, -1, 0
126, 0, 2
875, -1, -2
125, 1, 0
125, 1, 0
125, 2, 1
125, -1, 0
125, -3, 0
124, 2, 0
250, -1, 1
126, 0, -1
124, 1, 0
125, -1, 0
125, -1, 0
125, 2, 0
250, -1, 0
125, 1, 0
126, -2, 0
124, 1, 0
500, -1, -1
125, 1, 0
250, 0, 1
375, 0, 1
126, 0, -1
125, 1, 1
125, 0, -1
1153, -2, -1
98, 1, 1
248, 1, 0
125, -1, 0
125, 2, 0
125, -1, 0
126, -1, 0
624, 2, 0
126, -1, 1
249, -2, -1
126, 1, 0
125, -1, 0
125, 2, 0
1770, 0, -1
369, -1, 2
111, 0, -1
499, -1, 0
126, 2, -1
125, 0, 1
125, 0, 1
125, -2, -1
124, 1, 0
125, -1, 0
250, 2, 0
126, -1, 0
374, 0, -1
250, -2, 0
125, 2, 1
750, 2, 0
250, -2, 0
500, 1, 0
376, 0, -1
125, 0, 1
250, 1, 0
250, -2, 1
390, 1, -1
109, -1, 1
250, 0, -2
125, 0, 1
126, 0, -1
374, 1, 0
250, -1, 1
125, 0, 1
125, 0, -1
250, 1, -1
126, 1, 0
125, -2, 1
375, 1, 0
125, -1, 0
125, 2, 0
250, -2, 1
125, 0, -1
249, -1, 0
125, 2, 0
125, 1, 0
250, -2, 0
125, 2, 0
125, -2, 0
250, -2, 0
126, 3, 0
874, -1, 0
250, 0, 1
126, 2, 0
125, -2, -1
125, 1, 0
500, -2, 1
124, 2, -1
125, -1, 0
125, 0, 1
515, 1, -1
111, -3, 0
124, 2, 0
125, -2, 0
125, 1, 0
626, 2, 0
125, -1, 0
625, 1, 0
125, -1, 0
499, 0, -1
250, 1, 0
126, 0, 1
124, -2, -1
126, 0, 1
249, 1, 0
125, 1, 0
126, -1, 1
124, 0, -1
250, 1, 0
250, -1, 1
250, -1, -1
126, 2, 0
624, -1, 0
500, 1, 0
501, -1, 0
374, 0, 1
126, 1, -1
499, 1, 0
125, -1, 1
251, -1, -1
125, 1, 0
124, -1, 0
126, 0, 1
125, -1, -1
389, 1, 0
110, 1, 0
375, -1, 0
126, -2, 0
124, 2, 0
125, -2, 0
249, 1, 0
126, 1, 0
250, 1, 0
250, 1, 0
126, -2, 0
124, 1, 0
640, -2, 0
111, 2, 0
249, 2, 0
126, -3, 0
249, -1, 0
251, 2, 1
249, -1, 0
125, 2, 0
126, -4, -1
124, 3, -1
125, 0, 1
125, 0, -1
126, 0, 1
124, -1, 0
375, 1, 0
390, 0, 1
110, -1, 0
125, 0, -1
625, 1, 0
126, -1, 0
126, 1, 0
124, -1, 2
125, 0, -1
249, 1, -1
625, -2, 0
125, 1, 0
250, 1, 0
125, -2, 0
125, 0, 1
250, 1, -1
125, -2, 0
250, 1, 0
125, 1, 0
125, 0, -1
125, 2, 1
126, -1, 0
124, 0, -1
249, 1, 0
127, -4, 0
125, 2, 1
125, 0, -1
124, 0, 1
391, 1, 0
109, -3, -1
125, 1, 1
126, 2, 0
249, -1, 1
125, 0, -1
375, 0, 1
126, -2, -1
124, 2, 0
125, 1, 0
125, -1, 0
125, 2, 0
375, -3, -1
126, -1, 0
124, 2, 0
125, 1, 0
375, 0, 1
125, 0, -1
125, -1, 0
125, 0, 1
250, -1, 0
125, 2, 0
374, -1, 0
126, 0, 1
250, 1, 0
125, -3, 0
126, 3, -1
500, -1, 0
250, 1, 0
516, -3, 0
109, 1, 0
249, 1, 0
1126, 1, 0
125, 0, 1
125, -1, 0
124, 1, -1
516, -1, 0
234, 1, 0
251, -1, -1
389, 1, 0
111, 0, 1
765, -2, 0
110, 0, 1
125, 0, -2
124, 1, 1
125, 1, 0
250, -1, 1
126, 0, -1
124, -2, 0
125, 3, 0
249, -1, 0
251, 1, -1
125, -1, 1
250, 0, 1
126, 1, 0
125, 0, -1
124, -1, 0
125, 1, 0
250, -1, 0
376, -1, 0
248, 1, 0
501, -1, 0
125, 1, 0
390, 0, 1
110, 0, -1
125, -2, -1
125, 1, 0
125, 1, 1
125, 0, -1
125, 0, 1
625, -1, 1
125, 3, 0
125, 0, -1
126, -2, 0
515, -2, 0
109, 2, 0
250, 1, 0
125, -1, 0
250, -1, -1
125, 1, 0
249, 0, 2
251, 3, -1
125, -3, 0
126, 1, 0
499, 0, -1
375, 0, 1
251, -1, -1
624, 0, 2
125, 0, -1
250, 2, 0
249, -2, 0
126, 2, 0
126, -1, 1
374, -1, -1
125, 0, -1
125, 0, 1
125, 2, 0
125, -1, 0
501, -1, 0
1000, 0, 1
125, -1, -2
125, 2, 0
515, -1, 0
110, 1, 0
124, 0, 1
500, -1, 0
125, -1, 0
125, 0, 1
125, 1, 0
125, 1, -1
126, -1, 0
393, -1, -1
231, 1, 2
125, 3, -1
126, -2, 1
124, -2, 0
125, 2, 0
126, -1, -1
514, 1, 0
610, 0, 1
249, 0, -1
126, -1, 0
250, 0, 1
126, 1, 0
124, -2, -1
126, 1, 0
125, 0, -1
249, -1, 2
125, 1, -1
125, 1, 0
125, -1, 0
125, -1, 0
126, 1, 0
124, 1, 0
250, -1, 0
640, 1, 0
110, -1, 0
374, 2, 0
128, -3, 0
123, 2, 0
249, -1, 0
526, 1, 0
100, -1, 0
250, 0, 1
125, -2, 0
126, 2, 0
124, 0, -1
125, 1, 0
125, -2, 0
125, 1, 0
125, -2, 1
125, 2, -1
125, 1, 0
250, -1, 0
125, 0, 1
375, 0, -1
375, 2, 0
126, -2, 0
124, 1, 0
250, -1, 0
250, -1, 0
251, 1, 0
249, 0, -1
250, 3, 0
125, -3, 0
250, 0, 2
125, 1, 0
125, -2, -1
125, 2, 0
125, 0, 1
125, -2, -1
125, -1, 0
125, 1, 0
125, 1, 0
125, 2, 0
125, -1, 0
390, -1, 0
1005, 1, 0
481, -2, 0
125, 2, 0
249, -2, 0
250, 0, -1
125, 1, 0
125, -1, 1
125, 2, 0
625, -1, 0
250, 0, -1
252, 0, 1
124, -1, 0
125, 1, 0
515, 2, -1
110, 0, 1
124, -3, -1
126, 1, 1
390, -2, 0
109, 4, 0
125, -4, 0
126, 2, 0
249, 0, -1
125, -1, 0
125, 0, 1
250, 2, 0
125, -1, -1
375, 0, 1
251, 1, 1
374, 0, -2
126, 0, 1
125, -1, 0
389, 2, 0
110, -3, 0
125, 2, 0
250, -1, 0
125, 1, 0
375, -1, 0
125, 2, -2
125, -1, 2
250, -2, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, -1, 0
125, 0, 1
250, 0, 1
126, 0, -1
374, -1, 0
125, 1, 0
500, -1, 0
125, 1, 0
250, -1, 0
625, 1, 0
125, -1, 0
375, 2, 0
125, -1, 0
375, -1, 0
250, 1, 0
126, -1, 0
249, 1, 0
501, -2, 0
124, 2, 0
500, -2, 0
125, 1, 0
125, -1, -1
125, 1, 1
125, 0, 1
125, 3, -1
125, -4, 0
125, 1, 0
125, 1, 0
390, -2, 0
110, 1, 0
125, -1, -1
251, 2, 0
124, -3, 0
250, 3, 1
250, -1, 0
250, 1, 0
125, -2, 1
125, 1, -1
1015, 2, 0
110, -1, 1
125, 1, 0
125, -4, -1
125, 2, 0
1516, 0, 1
110, 1, -1
125, 2, 0
125, -1, 0
124, -2, 0
126, 1, 0
499, -1, 0
126, 1, 0
374, -1, 0
125, -1, 0
125, 1, 0
249, 2, 0
126, -2, 0
126, 1, 0
374, -2, 0
250, 1, 0
1001, 1, 0
249, 1, 0
250, -3, 0
125, 1, 0
250, -1, 0
125, 1, 0
624, -1, 0
251, -2, -1
126, 3, 0
125, 1, 1
125, 1, 1
125, -4, -2
124, 1, 0
125, -1, 0
125, 2, 0
125, 0, 1
250, -1, -1
249, 0, 1
126, 3, 0
125, -2, 0
374, 1, 0
376, -1, 1
125, 0, -1
249, 1, 0
126, -3, -1
125, 2, 0
126, 1, 2
249, -1, -1
249, 1, 0
501, -1, 0
250, 2, 1
126, -1, -1
124, -1, 0
750, 1, 0
125, 0, 1
249, -1, 0
376, 1, -1
251, -1, 0
1000, -2, 0
125, -1, -1
124, 4, 0
250, -1, 2
125, -1, -1
125, 1, 0
125, 0, 1
624, 0, 1
126, 0, -2
375, -1, 0
250, 2, 0
390, -1, 0
236, 2, 0
249, -2, 0
515, 0, 1
235, 1, 0
126, -1, 0
124, 1, -1
125, -2, 0
125, -1, 0
125, 2, 0
249, 1, 0
376, -3, 0
125, 1, 0
125, 0, -1
125, 1, 1
125, 0, 1
391, 1, -1
234, -2, 0
250, 2, 0
125, -2, 0
125, 3, 0
249, -1, 0
251, -1, 0
125, 1, 0
125, 0, 1
125, -1, 0
125, 0, -1
499, -2, 0
126, 2, 0
249, 2, 0
251, -2, -1
126, 0, 1
249, 0, -1
126, 0, 2
124, -3, 0
125, 1, -1
125, 2, 1
125, 1, 0
125, -1, 0
250, 1, -1
125, -4, -1
125, 2, 0
125, 1, 1
125, 0, -1
126, 1, 1
124, 0, 1
249, 0, -1
126, -1, 0
375, 2, 0
125, -1, 0
249, 1, 0
376, -2, 0
515, 0, -1
110, 2, 0
126, -1, 1
874, 0, -1
125, 0, 2
125, -1, 0
125, 0, -1
125, 1, 0
374, -1, 0
126, -1, 1
125, 1, 0
250, 0, -1
250, 2, 0
126, 0, -1
124, 0, 1
125, -4, -1
125, 3, 0
125, 0, 1
626, -1, 0
124, -1, 0
390, 1, 1
235, 1, -1
125, 0, -1
125, -1, 1
125, -2, 0
125, 3, 0
375, -1, 0
251, 2, 0
249, -1, 0
515, -1, 0
360, -1, 0
250, 1, 0
390, 2, 0
236, -1, 0
389, -1, 0
234, 0, 1
126, 0, -1
499, 0, 1
252, 1, -1
124, -2, -1
125, 1, 1
251, 1, 0
374, -1, 0
125, 0, 1
125, 0, -2
249, 0, 1
127, -1, 1
124, 3, -1
125, -1, 0
125, -1, 0
125, 0, -1
390, -1, 2
110, 1, -1
375, 1, 0
374, 1, 0
376, -1, 0
125, -1, 0
250, 1, 0
875, 0, 1
125, -3, -1
125, 2, 0
249, 1, 0
126, -2, 0
250, 1, 0
125, -1, 0
125, 0, 1
249, 2, 0
251, -1, 0
126, 1, 0
125, 1, -1
124, -1, 0
250, -3, -2
125, 1, 3
250, 2, 0
125, -1, 0
375, 2, -1
500, -1, 0
125, -1, 0
250, -2, 0
125, 2, 0
125, 1, 0
375, 2, 0
125, -2, 0
375, 0, -1
125, 0, 2
125, 1, -1
250, -2, 0
249, 1, 0
126, 0, 1
125, -1, 0
249, 0, -1
516, -1, 0
235, 2, 0
249, -1, 0
515, 1, 0
111, -3, 0
250, 2, 0
125, 1, 0
126, 0, 1
125, 1, -1
124, -2, 0
249, 0, 1
126, 0, -1
250, -1, 1
125, 2, -1
250, -1, 0
125, 1, 0
125, -2, 0
125, 2, 0
125, 0, -1
125, -2, 0
125, 1, 1
249, -1, -1
125, 1, 0
126, 2, 1
125, -1, 2
125, 0, -2
625, 0, 1
250, -1, 0
126, -1, -1
124, 2, 0
125, -1, 0
749, -1, 0
126, 1, 0
125, 1, 0
125, 0, 1
125, 0, -1
500, 1, 0
125, -1, 0
126, -1, -1
124, 0, 2
249, 0, -1
376, 0, 1
250, 0, -1
250, 1, 0
125, 0, 1
125, 0, -1
500, 0, 1
126, -1, 0
248, 1, -1
250, 1, 0
250, -2, 0
126, -1, 0
249, 0, -1
126, 1, 0
125, -2, 0
125, 2, 0
125, 0, 1
250, 1, 0
499, -3, 0
126, 2, 0
375, -1, 0
375, 1, 0
1017, -1, 0
108, 2, 1
249, -2, -1
126, 1, 0
250, 1, 0
640, -2, 1
235, 1, 0
250, 0, -1
891, 0, 1
234, -1, -1
125, 2, 0
125, -1, 0
500, 1, 0
125, 2, 0
125, -3, 0
125, 1, 0
375, -1, 0
125, 0, 1
250, -1, -2
125, 1, 0
126, 0, 2
373, 0, -1
250, -1, 0
250, 2, 0
126, 1, -1
125, -1, 1
374, -4, -1
126, 3, 0
125, 0, 1
515, 0, 1
235, 1, 0
126, -2, -1
125, 1, 0
249, 1, 0
126, -1, 1
124, 1, -1
249, -1, 0
126, -1, 0
249, 2, 0
251, 1, 0
125, -1, 0
125, -1, 0
125, 0, -1
125, 0, 1
125, -2, 0
125, 1, 0
249, 2, 0
251, -3, 0
125, 3, 0
126, -1, 0
248, 0, -1
127, 1, 1
248, 0, 1
251, -1, 0
625, 0, -1
125, 0, -1
125, 0, 1
374, 2, 0
250, -1, 0
126, -2, -1
125, 0, 2
125, 0, -1
249, 2, 0
126, -1, 0
125, 0, -1
125, 1, 0
249, 0, 1
127, 1, -1
124, -2, 0
250, 1, 1
125, -1, 0
375, 1, 0
249, 0, 1
126, 1, -1
390, -2, 0
110, 0, 1
125, 0, -2
125, -1, 0
125, 1, 1
125, 2, 1
125, -1, -1
625, -2, 0
125, 1, 0
126, 0, 1
249, 0, -1
388, 0, -1
112, 0, 1
125, 1, 0
126, -2, -1
124, 2, 1
374, -1, 0
126, 1, 0
125, -1, 0
250, 1, 0
375, -1, 0
249, -1, 0
126, 1, 1
250, 2, 0
126, -1, -1
127, -1, 0
247, 1, 0
749, -2, 0
126, 0, -1
125, 0, 1
125, 0, -1
125, 2, 1
125, -1, 0
249, 1, 0
250, -1, 0
250, 1, 0
126, 0, 1
125, 0, -1
125, -1, 0
125, 0, 1
249, -1, 0
126, 1, -1
374, 1, 0
126, 0, -1
249, 1, 0
127, -1, 0
248, -2, 0
126, 0, 1
125, 2, 0
249, -1, 0
126, 0, 1
374, 1, -1
126, -2, -1
125, 1, 0
126, 1, 1
248, -2, -1
126, 2, 0
125, 0, 1
249, -2, 0
376, 2, 0
390, -3, 0
110, 2, 0
125, 1, 0
125, 0, 1
374, 0, -2
126, 0, 1
125, -3, -1
125, -1, 0
125, 3, 0
125, 1, 1
249, -1, 0
126, 1, 0
125, -1, 0
125, 1, 0
250, 0, 1
125, 0, -1
125, 1, 0
126, -1, 0
624, 1, 0
125, -1, 0
249, 1, 0
126, -1, 0
500, -1, 0
499, 3, 0
126, -2, 0
249, 0, 1
126, 0, -1
125, -1, 1
249, 2, -2
126, -1, 2
250, 0, -1
125, 0, -1
126, 0, 1
374, -1, 0
250, 1, 0
375, -2, 0
125, 1, 0
249, 1, 0
250, 0, 1
250, -2, 0
126, 2, 0
125, -1, -1
125, 1, 0
125, 0, 1
125, 0, -1
249, -1, 0
376, 0, 1
374, -1, -2
126, 0, 1
125, 2, 0
125, -1, 0
249, -1, 0
126, 2, 0
125, -1, 0
249, 2, 0
126, -1, 0
249, -1, 0
126, 0, 1
249, 0, -1
126, 2, -1
249, -2, 1
126, 1, 0
125, 0, -2
125, 1, 1
125, 1, 0
125, -1, 0
125, -2, 1
125, 0, -1
125, 0, 1
125, 0, 1
249, 1, 0
126, -1, -1
875, -1, 0
